Open time,Open,High,Low,Close,Volume
2024-07-03 07:00:00,61004.1,61004.2,60950.0,60972.4,952.782
2024-07-03 07:15:00,60972.5,61017.0,60901.0,60901.0,1170.739
2024-07-03 07:30:00,60901.0,61024.5,60873.2,60873.2,1360.643
2024-07-03 07:45:00,60873.1,60907.0,60832.9,60859.9,1461.527
2024-07-03 08:00:00,60859.8,60898.2,60751.1,60839.3,2620.705
2024-07-03 08:15:00,60839.3,60979.8,60836.6,60948.5,2607.381
2024-07-03 08:30:00,60948.4,60987.3,60775.0,60819.9,3226.694
2024-07-03 08:45:00,60819.9,60853.3,60300.0,60496.1,7090.325
2024-07-03 09:00:00,60496.1,60656.4,60312.2,60570.3,6998.71
2024-07-03 09:15:00,60570.2,60672.0,60489.5,60629.2,2868.287
2024-07-03 09:30:00,60629.3,60672.5,60580.7,60646.7,1409.585
2024-07-03 09:45:00,60646.8,60678.9,60586.1,60601.1,1151.031
2024-07-03 10:00:00,60601.2,60620.5,60153.7,60260.0,8302.779
2024-07-03 10:15:00,60259.9,60320.0,60066.0,60118.8,9938.31
2024-07-03 10:30:00,60118.8,60253.5,59515.1,60201.6,16459.736
2024-07-03 10:45:00,60201.7,60380.0,60158.9,60379.8,5276.112
2024-07-03 11:00:00,60379.9,60400.0,60226.5,60306.9,4718.565
2024-07-03 11:15:00,60306.9,60486.0,60205.6,60208.0,3409.936
2024-07-03 11:30:00,60208.0,60292.3,60108.0,60286.0,3270.587
2024-07-03 11:45:00,60285.9,60423.4,60260.7,60384.9,1676.373
2024-07-03 12:00:00,60384.9,60385.0,60154.4,60228.9,2587.14
2024-07-03 12:15:00,60228.8,60390.4,60148.7,60250.0,2480.395
2024-07-03 12:30:00,60250.0,60300.0,60008.0,60098.9,4928.732
2024-07-03 12:45:00,60098.8,60174.0,59905.6,60032.3,5458.346
2024-07-03 13:00:00,60032.3,60278.3,59756.5,60203.1,7840.381
2024-07-03 13:15:00,60203.1,60420.0,60175.8,60374.8,4905.257
2024-07-03 13:30:00,60374.8,60547.0,60289.3,60540.0,4826.051
2024-07-03 13:45:00,60540.0,60635.0,60427.5,60589.1,3761.005
2024-07-03 14:00:00,60589.1,60700.0,60399.5,60454.8,4984.297
2024-07-03 14:15:00,60454.8,60581.1,60373.8,60378.7,2558.1
2024-07-03 14:30:00,60378.8,60433.9,60285.7,60287.7,2332.655
2024-07-03 14:45:00,60287.7,60405.5,60257.2,60286.8,2191.38
2024-07-03 15:00:00,60286.8,60286.9,59950.0,60232.7,9142.042
2024-07-03 15:15:00,60232.7,60440.6,60141.9,60408.6,3419.191
2024-07-03 15:30:00,60408.6,60448.0,60228.2,60282.6,2973.166
2024-07-03 15:45:00,60282.7,60282.7,60151.6,60176.1,1941.213
2024-07-03 16:00:00,60176.1,60333.7,60084.6,60259.2,2258.709
2024-07-03 16:15:00,60259.1,60620.0,60255.5,60605.4,4583.586
2024-07-03 16:30:00,60605.4,60653.0,60383.7,60453.1,3545.754
2024-07-03 16:45:00,60453.1,60558.8,60399.4,60495.8,1913.015
2024-07-03 17:00:00,60495.8,60518.5,60398.9,60462.5,1290.538
2024-07-03 17:15:00,60462.5,60475.6,60407.9,60442.4,935.225
2024-07-03 17:30:00,60442.5,60442.5,60307.0,60325.5,1417.169
2024-07-03 17:45:00,60325.5,60372.3,60189.5,60372.3,1708.938
2024-07-03 18:00:00,60372.3,60441.5,60265.7,60364.3,1208.945
2024-07-03 18:15:00,60364.3,60428.9,60283.8,60394.2,651.486
2024-07-03 18:30:00,60394.2,60432.6,60355.4,60428.0,712.688
2024-07-03 18:45:00,60427.9,60443.7,60230.5,60246.7,1434.015
2024-07-03 19:00:00,60246.7,60246.7,60068.0,60143.8,3038.63
2024-07-03 19:15:00,60143.8,60176.6,59782.4,59999.9,6153.877
2024-07-03 19:30:00,60000.0,60037.8,59868.5,59946.5,3674.608
2024-07-03 19:45:00,59946.5,59994.5,59645.6,59661.2,3877.086
2024-07-03 20:00:00,59661.2,59872.6,59661.2,59731.9,3130.686
2024-07-03 20:15:00,59732.0,59866.1,59660.0,59735.3,2325.071
2024-07-03 20:30:00,59735.3,59796.6,59659.0,59694.1,1878.134
2024-07-03 20:45:00,59694.1,59828.6,59555.0,59595.9,3207.041
2024-07-03 21:00:00,59595.9,59879.6,59299.3,59875.9,7053.264
2024-07-03 21:15:00,59875.8,59879.6,59750.4,59877.1,1564.96
2024-07-03 21:30:00,59877.0,60136.5,59877.0,60132.7,2759.587
2024-07-03 21:45:00,60132.7,60339.9,60122.5,60235.5,2119.272
2024-07-03 22:00:00,60235.5,60275.0,60118.1,60228.9,1317.993
2024-07-03 22:15:00,60229.0,60291.6,60157.2,60269.9,1205.365
2024-07-03 22:30:00,60269.9,60346.8,60266.4,60338.7,554.978
2024-07-03 22:45:00,60338.8,60359.8,60283.3,60311.1,800.573
2024-07-03 23:00:00,60311.2,60353.8,60270.7,60331.5,926.552
2024-07-03 23:15:00,60331.5,60353.8,60308.1,60349.8,415.144
2024-07-03 23:30:00,60349.8,60361.7,60227.2,60248.1,763.268
2024-07-03 23:45:00,60248.2,60300.0,60194.0,60208.0,762.091
2024-07-04 00:00:00,60208.0,60324.0,60207.9,60274.2,1476.751
2024-07-04 00:15:00,60274.1,60419.0,60272.4,60371.3,1915.716
2024-07-04 00:30:00,60371.3,60475.0,60360.5,60422.0,1631.46
2024-07-04 00:45:00,60421.9,60446.8,60393.5,60417.9,937.528
2024-07-04 01:00:00,60417.8,60500.0,60101.9,60104.9,3270.568
2024-07-04 01:15:00,60105.0,60286.9,59900.0,60249.8,4843.466
2024-07-04 01:30:00,60249.8,60249.8,59110.0,59599.8,13210.22
2024-07-04 01:45:00,59599.8,59617.0,58388.0,58561.7,26314.796
2024-07-04 02:00:00,58561.7,58790.0,57611.0,58708.8,24314.14
2024-07-04 02:15:00,58709.1,58966.6,58633.0,58957.3,6517.314
2024-07-04 02:30:00,58957.3,59091.0,58851.1,59082.4,4220.188
2024-07-04 02:45:00,59082.3,59092.6,58950.0,58953.7,2908.663
2024-07-04 03:00:00,58953.6,59029.1,58909.2,58923.6,2288.474
2024-07-04 03:15:00,58923.6,58977.0,58826.9,58927.9,2666.221
2024-07-04 03:30:00,58927.9,59058.0,58909.9,59004.0,1317.708
2024-07-04 03:45:00,59004.0,59138.3,58982.0,59092.4,1442.872
2024-07-04 04:00:00,59092.4,59131.7,59013.6,59074.8,1170.258
2024-07-04 04:15:00,59074.9,59074.9,58702.3,58793.0,3812.128
2024-07-04 04:30:00,58792.9,58960.7,58720.0,58919.9,2211.722
2024-07-04 04:45:00,58920.0,59035.0,58888.0,58953.1,1300.234
2024-07-04 05:00:00,58953.2,58983.0,58848.5,58864.0,1254.067
2024-07-04 05:15:00,58864.0,58940.0,58850.5,58896.1,815.733
2024-07-04 05:30:00,58896.2,59026.5,58860.0,58937.3,1651.027
2024-07-04 05:45:00,58937.4,58959.5,58852.6,58885.4,1519.327
2024-07-04 06:00:00,58885.4,58904.8,58803.2,58872.0,1302.41
2024-07-04 06:15:00,58871.9,58889.6,58515.3,58626.1,3634.404
2024-07-04 06:30:00,58626.2,59073.3,58525.2,58910.7,5757.465
2024-07-04 06:45:00,58910.6,58948.0,58770.4,58780.0,2214.023
2024-07-04 07:00:00,58780.0,58844.7,58685.8,58737.6,2387.663
2024-07-04 07:15:00,58737.6,58747.5,58400.6,58427.3,5050.467
2024-07-04 07:30:00,58427.2,58646.0,58387.7,58479.1,5059.952
2024-07-04 07:45:00,58479.0,58530.7,58086.4,58214.0,7090.308
2024-07-04 08:00:00,58214.0,58484.5,58175.0,58311.4,4425.171
2024-07-04 08:15:00,58311.5,58323.4,58055.5,58059.5,4637.492
2024-07-04 08:30:00,58059.4,58182.0,57000.0,57661.7,19872.053
2024-07-04 08:45:00,57661.7,57821.0,57372.1,57674.1,9140.515
2024-07-04 09:00:00,57674.1,57752.7,56999.1,57495.7,11264.152
2024-07-04 09:15:00,57495.4,57600.0,56917.5,57508.6,11610.493
2024-07-04 09:30:00,57508.6,57817.5,57481.3,57803.7,7336.272
2024-07-04 09:45:00,57803.7,57857.7,57660.6,57725.9,2789.483
2024-07-04 10:00:00,57725.9,57767.2,57438.0,57560.2,4293.124
2024-07-04 10:15:00,57560.2,57623.6,57400.0,57578.3,3529.57
2024-07-04 10:30:00,57578.2,57667.0,57415.0,57646.3,2384.062
2024-07-04 10:45:00,57646.2,57938.4,57631.8,57929.6,4658.647
2024-07-04 11:00:00,57929.6,58088.0,57887.2,57911.5,4371.055
2024-07-04 11:15:00,57911.6,57917.5,57711.2,57765.4,3438.268
2024-07-04 11:30:00,57765.3,57830.0,57658.8,57700.1,2141.788
2024-07-04 11:45:00,57700.0,57840.0,57670.7,57748.4,1971.184
2024-07-04 12:00:00,57748.4,57748.4,57544.7,57585.5,3657.985
2024-07-04 12:15:00,57585.4,57620.4,57378.2,57522.1,3636.554
2024-07-04 12:30:00,57522.1,57714.9,57438.0,57497.8,3495.294
2024-07-04 12:45:00,57497.7,57497.8,57146.0,57234.4,6462.475
2024-07-04 13:00:00,57234.3,57449.0,57035.2,57317.1,7344.308
2024-07-04 13:15:00,57317.0,57371.6,56769.2,56921.9,17309.565
2024-07-04 13:30:00,56922.0,57065.1,56761.6,56810.4,9703.946
2024-07-04 13:45:00,56810.4,57485.0,56750.0,57402.1,10652.905
2024-07-04 14:00:00,57402.2,57525.7,57132.3,57271.2,5691.85
2024-07-04 14:15:00,57271.1,57379.0,56825.4,56994.3,6075.892
2024-07-04 14:30:00,56994.4,57452.6,56900.0,57280.9,6762.187
2024-07-04 14:45:00,57280.8,57489.4,57226.4,57433.9,3113.838
2024-07-04 15:00:00,57433.9,57638.9,57336.9,57569.0,4781.909
2024-07-04 15:15:00,57569.0,57569.6,57347.8,57488.3,2393.039
2024-07-04 15:30:00,57488.3,57799.8,57369.2,57784.1,4138.633
2024-07-04 15:45:00,57784.0,58350.0,57726.4,58137.6,15503.439
2024-07-04 16:00:00,58137.5,58137.6,57803.6,57847.7,4567.701
2024-07-04 16:15:00,57847.6,58041.4,57803.7,57919.8,2529.83
2024-07-04 16:30:00,57919.8,58196.4,57735.7,58117.5,3871.086
2024-07-04 16:45:00,58117.4,58400.0,58012.2,58288.4,3984.215
2024-07-04 17:00:00,58288.5,58362.0,58100.7,58138.0,2271.485
2024-07-04 17:15:00,58137.9,58378.6,58081.6,58308.3,1683.188
2024-07-04 17:30:00,58308.3,58316.0,58139.5,58150.0,1961.534
2024-07-04 17:45:00,58150.0,58300.0,58100.0,58230.4,1722.016
2024-07-04 18:00:00,58230.4,58325.2,57917.0,58019.5,3347.466
2024-07-04 18:15:00,58019.5,58196.9,57970.2,58196.9,1589.135
2024-07-04 18:30:00,58196.9,58363.6,58089.3,58184.5,3093.463
2024-07-04 18:45:00,58184.5,58189.6,58072.8,58152.1,1212.068
2024-07-04 19:00:00,58152.1,58379.9,58122.4,58297.1,1908.601
2024-07-04 19:15:00,58297.1,58500.0,58206.5,58484.8,3229.923
2024-07-04 19:30:00,58484.7,58653.4,58353.6,58362.3,4049.667
2024-07-04 19:45:00,58362.3,58379.9,58252.8,58267.0,1532.271
2024-07-04 20:00:00,58266.9,58296.9,58156.9,58210.7,1591.756
2024-07-04 20:15:00,58210.7,58242.0,58128.0,58138.6,858.743
2024-07-04 20:30:00,58138.6,58222.4,58111.6,58197.4,804.734
2024-07-04 20:45:00,58197.4,58346.1,58139.5,58346.1,1233.665
2024-07-04 21:00:00,58346.0,58478.7,58274.8,58468.2,1161.904
2024-07-04 21:15:00,58468.2,58644.0,58383.9,58458.0,2039.222
2024-07-04 21:30:00,58457.6,58457.7,58309.1,58344.5,724.568
2024-07-04 21:45:00,58344.5,58495.7,58343.0,58485.9,419.014
2024-07-04 22:00:00,58485.8,58800.0,58436.4,58517.6,3501.733
2024-07-04 22:15:00,58517.5,58529.0,58334.0,58355.0,1743.545
2024-07-04 22:30:00,58355.0,58385.5,58137.0,58243.9,2895.419
2024-07-04 22:45:00,58243.9,58259.7,57978.3,58031.8,2103.116
2024-07-04 23:00:00,58031.9,58103.9,57856.9,58069.6,3582.627
2024-07-04 23:15:00,58069.6,58071.4,57799.2,57802.8,3050.184
2024-07-04 23:30:00,57802.8,57897.3,56560.0,57112.0,16337.96
2024-07-04 23:45:00,57110.1,57328.0,56904.4,57045.9,6960.017
2024-07-05 00:00:00,57045.9,57244.5,56700.0,56876.7,12003.278
2024-07-05 00:15:00,56876.7,57291.3,56871.6,57032.7,7613.245
2024-07-05 00:30:00,57032.6,57286.6,56637.7,56925.0,12539.231
2024-07-05 00:45:00,56924.9,57533.4,56922.1,57363.4,8446.092
2024-07-05 01:00:00,57363.5,57426.6,57178.3,57185.3,3386.308
2024-07-05 01:15:00,57185.3,57312.9,56799.3,56981.5,6171.426
2024-07-05 01:30:00,56981.4,57172.9,56780.1,56955.9,4575.656
2024-07-05 01:45:00,56955.9,57302.6,56955.9,57150.9,3911.74
2024-07-05 02:00:00,57150.8,57170.0,56803.0,56822.4,4081.216
2024-07-05 02:15:00,56822.5,56983.4,56605.0,56916.3,5769.397
2024-07-05 02:30:00,56916.2,57228.9,56628.5,56746.8,8780.867
2024-07-05 02:45:00,56746.7,56894.6,55351.0,55756.4,31150.498
2024-07-05 03:00:00,55756.4,55961.6,54918.3,55349.8,31691.109
2024-07-05 03:15:00,55349.8,55625.0,55244.1,55428.5,9232.257
2024-07-05 03:30:00,55428.4,55501.9,55277.3,55332.2,7389.436
2024-07-05 03:45:00,55332.1,55357.4,55135.6,55214.6,6978.006
2024-07-05 04:00:00,55214.7,55350.0,54982.2,55020.0,7717.181
2024-07-05 04:15:00,55020.0,55096.5,53329.5,54432.0,38448.677
2024-07-05 04:30:00,54432.0,54572.4,54247.1,54385.6,8576.232
2024-07-05 04:45:00,54385.7,54420.0,53731.4,53923.2,8197.277
2024-07-05 05:00:00,53923.3,54434.5,53769.6,54434.5,8293.548
2024-07-05 05:15:00,54434.5,54475.0,54203.2,54204.6,4504.612
2024-07-05 05:30:00,54204.5,54386.1,54100.0,54370.9,4380.444
2024-07-05 05:45:00,54370.9,54772.5,54364.1,54771.9,6881.156
2024-07-05 06:00:00,54772.0,54780.0,54436.9,54477.3,3797.774
2024-07-05 06:15:00,54477.2,54511.6,54161.4,54286.8,6770.276
2024-07-05 06:30:00,54286.8,54366.3,53861.5,54278.8,10857.847
2024-07-05 06:45:00,54278.8,54471.6,54151.5,54274.9,4469.528
2024-07-05 07:00:00,54274.8,54324.2,54068.9,54148.8,2924.867
2024-07-05 07:15:00,54148.8,54432.9,54148.8,54281.3,3076.045
2024-07-05 07:30:00,54281.3,54288.9,53947.3,54194.4,5394.431
2024-07-05 07:45:00,54194.4,54425.8,54111.7,54389.4,4345.687
2024-07-05 08:00:00,54389.4,54425.0,54223.4,54425.0,2407.419
2024-07-05 08:15:00,54425.0,54437.7,54125.6,54296.4,3609.066
2024-07-05 08:30:00,54296.5,54390.0,54167.7,54245.9,3087.029
2024-07-05 08:45:00,54246.0,54301.7,54033.5,54065.9,3367.118
2024-07-05 09:00:00,54065.9,54165.2,53870.4,53888.0,5282.161
2024-07-05 09:15:00,53887.9,54366.0,53887.9,54343.2,4950.028
2024-07-05 09:30:00,54343.2,54500.0,54288.0,54499.9,4605.987
2024-07-05 09:45:00,54499.9,54719.1,54411.6,54505.0,4604.572
2024-07-05 10:00:00,54504.9,55297.5,54382.4,55195.4,10902.776
2024-07-05 10:15:00,55195.4,55348.8,54744.1,54994.5,8030.454
2024-07-05 10:30:00,54994.6,55171.6,54903.6,55109.4,3764.795
2024-07-05 10:45:00,55109.4,55191.5,54887.1,54963.5,2592.934
2024-07-05 11:00:00,54963.5,55399.7,54963.5,55327.1,5069.741
2024-07-05 11:15:00,55327.1,55441.0,55125.0,55315.9,6556.318
2024-07-05 11:30:00,55315.9,55492.0,55128.0,55486.5,5286.589
2024-07-05 11:45:00,55486.4,55629.7,55320.3,55458.9,4846.679
2024-07-05 12:00:00,55459.0,55459.0,55171.4,55382.6,4944.943
2024-07-05 12:15:00,55382.6,55648.3,55286.3,55618.6,4453.74
2024-07-05 12:30:00,55618.5,55919.1,54900.0,55300.9,19141.412
2024-07-05 12:45:00,55301.0,55320.0,55022.4,55037.2,3980.97
2024-07-05 13:00:00,55037.2,55399.2,54822.9,55308.4,7257.248
2024-07-05 13:15:00,55308.3,55529.1,55130.1,55497.2,3438.46
2024-07-05 13:30:00,55496.5,55826.2,55372.0,55710.7,9341.275
2024-07-05 13:45:00,55710.6,55847.3,55422.9,55801.9,5853.488
2024-07-05 14:00:00,55801.8,55862.3,55421.5,55533.3,5499.6
2024-07-05 14:15:00,55533.3,55599.5,55350.0,55362.8,3138.961
2024-07-05 14:30:00,55362.8,55669.9,55321.8,55657.5,3233.246
2024-07-05 14:45:00,55656.8,55822.2,55614.9,55730.6,3486.318
2024-07-05 15:00:00,55730.6,56500.0,55633.1,56287.0,14608.657
2024-07-05 15:15:00,56287.0,56566.0,56200.0,56495.2,7359.435
2024-07-05 15:30:00,56495.2,56632.0,56281.3,56469.1,5940.831
2024-07-05 15:45:00,56469.2,56663.5,56347.3,56637.5,4365.733
2024-07-05 16:00:00,56637.5,56750.0,56342.0,56470.6,5823.804
2024-07-05 16:15:00,56470.5,56900.0,56414.3,56557.8,9074.191
2024-07-05 16:30:00,56557.8,56598.3,56110.6,56302.1,10491.699
2024-07-05 16:45:00,56302.1,56587.0,56285.5,56425.0,4324.656
2024-07-05 17:00:00,56425.0,56588.6,56273.0,56579.9,3875.12
2024-07-05 17:15:00,56580.0,56863.6,56570.3,56816.3,3886.297
2024-07-05 17:30:00,56816.3,57000.0,56567.4,56601.3,5737.103
2024-07-05 17:45:00,56601.3,56633.0,56404.9,56422.4,5354.185
2024-07-05 18:00:00,56422.5,56471.3,56000.0,56014.1,8517.459
2024-07-05 18:15:00,56014.1,56462.1,55781.8,56444.2,10098.362
2024-07-05 18:30:00,56444.2,56712.1,56400.1,56500.1,5677.62
2024-07-05 18:45:00,56500.0,56663.1,56487.9,56521.5,2771.265
2024-07-05 19:00:00,56521.6,56523.3,56310.1,56443.5,2801.799
2024-07-05 19:15:00,56443.4,56730.7,56433.3,56705.5,1809.636
2024-07-05 19:30:00,56705.4,56705.5,56477.2,56603.5,1448.212
2024-07-05 19:45:00,56603.5,56635.0,56389.2,56446.2,1753.204
2024-07-05 20:00:00,56446.1,56505.1,56382.8,56400.1,1154.338
2024-07-05 20:15:00,56400.1,56438.2,56310.0,56314.9,932.765
2024-07-05 20:30:00,56314.9,56393.2,56300.0,56313.9,1080.902
2024-07-05 20:45:00,56313.8,56449.4,56313.5,56327.3,863.904
2024-07-05 21:00:00,56327.3,56481.8,56327.2,56466.6,719.25
2024-07-05 21:15:00,56466.6,56495.0,56331.0,56447.4,562.664
2024-07-05 21:30:00,56447.3,56694.1,56447.3,56508.7,1248.896
2024-07-05 21:45:00,56508.8,56778.0,56465.5,56491.7,1171.018
2024-07-05 22:00:00,56491.7,56538.1,56373.0,56504.0,1063.854
2024-07-05 22:15:00,56503.9,56714.9,56503.9,56705.0,1341.144
2024-07-05 22:30:00,56704.9,56715.6,56559.8,56569.8,1004.017
2024-07-05 22:45:00,56569.8,56623.5,56500.0,56600.1,767.988
2024-07-05 23:00:00,56600.1,56733.7,56586.0,56733.6,950.834
2024-07-05 23:15:00,56733.6,56769.7,56653.8,56699.5,928.767
2024-07-05 23:30:00,56699.6,56847.0,56612.9,56731.1,1758.017
2024-07-05 23:45:00,56731.1,56784.0,56593.5,56604.9,837.298
2024-07-06 00:00:00,56604.9,56614.9,56418.6,56512.0,2558.329
2024-07-06 00:15:00,56512.0,56546.8,56335.7,56371.8,2714.327
2024-07-06 00:30:00,56371.9,56975.0,56328.1,56836.6,5934.522
2024-07-06 00:45:00,56836.7,56845.6,56554.0,56582.3,2994.534
2024-07-06 01:00:00,56582.2,56591.9,56330.0,56482.9,2753.432
2024-07-06 01:15:00,56482.9,56532.0,56358.5,56433.8,1342.389
2024-07-06 01:30:00,56433.8,56442.2,56200.7,56281.9,2022.555
2024-07-06 01:45:00,56281.9,56349.1,56178.8,56195.0,1398.772
2024-07-06 02:00:00,56195.0,56344.8,56157.3,56176.0,1945.654
2024-07-06 02:15:00,56176.1,56333.7,56176.0,56266.1,1404.083
2024-07-06 02:30:00,56266.1,56481.8,56255.8,56399.9,1218.294
2024-07-06 02:45:00,56400.0,56476.6,56356.6,56412.2,721.798
2024-07-06 03:00:00,56412.2,56437.8,56313.5,56325.6,748.26
2024-07-06 03:15:00,56325.5,56500.0,56275.8,56313.5,1214.94
2024-07-06 03:30:00,56313.6,56421.0,56245.0,56411.0,1125.18
2024-07-06 03:45:00,56411.1,56425.0,56342.5,56388.3,558.587
2024-07-06 04:00:00,56388.4,56398.8,56268.6,56307.8,998.996
2024-07-06 04:15:00,56307.9,56314.4,56205.0,56269.3,921.724
2024-07-06 04:30:00,56269.2,56269.3,56063.0,56124.3,2085.482
2024-07-06 04:45:00,56124.3,56165.6,56017.0,56040.0,1885.888
2024-07-06 05:00:00,56040.1,56361.4,56000.0,56293.5,7162.418
2024-07-06 05:15:00,56293.4,56399.0,56231.6,56354.6,1297.559
2024-07-06 05:30:00,56354.6,56480.8,56350.0,56429.2,1916.61
2024-07-06 05:45:00,56429.2,56431.1,56329.2,56342.0,779.341
2024-07-06 06:00:00,56342.1,56425.0,56322.4,56419.9,682.548
2024-07-06 06:15:00,56419.9,56549.7,56399.1,56510.0,2007.821
2024-07-06 06:30:00,56509.9,56541.7,56469.4,56486.3,932.554
2024-07-06 06:45:00,56486.3,56486.3,56388.1,56388.2,836.14
2024-07-06 07:00:00,56388.1,56660.0,56371.0,56601.5,1838.191
2024-07-06 07:15:00,56601.5,56638.0,56537.0,56555.9,1236.127
2024-07-06 07:30:00,56555.9,56598.6,56507.0,56559.1,976.987
2024-07-06 07:45:00,56559.1,56612.2,56495.8,56571.1,964.624
2024-07-06 08:00:00,56571.1,56588.8,56483.5,56512.3,732.663
2024-07-06 08:15:00,56512.2,56628.0,56492.8,56614.1,961.169
2024-07-06 08:30:00,56614.1,56628.0,56545.2,56557.8,950.639
2024-07-06 08:45:00,56557.5,56557.5,56477.0,56530.8,976.71
2024-07-06 09:00:00,56530.7,56534.9,56466.4,56478.7,866.09
2024-07-06 09:15:00,56478.8,56483.1,56412.5,56464.1,612.743
2024-07-06 09:30:00,56464.0,56537.8,56416.6,56530.0,702.452
2024-07-06 09:45:00,56530.1,56749.7,56484.2,56739.0,2471.756
2024-07-06 10:00:00,56739.0,56850.0,56677.0,56750.3,2928.949
2024-07-06 10:15:00,56750.3,56759.9,56640.0,56647.7,1335.735
2024-07-06 10:30:00,56647.6,56731.3,56620.0,56654.3,1155.246
2024-07-06 10:45:00,56654.3,56824.9,56637.2,56750.0,930.178
2024-07-06 11:00:00,56750.0,56774.5,56681.8,56688.0,1109.296
2024-07-06 11:15:00,56687.9,56755.0,56651.5,56679.0,780.636
2024-07-06 11:30:00,56679.1,56733.3,56636.3,56642.2,642.89
2024-07-06 11:45:00,56642.2,56735.0,56642.1,56713.2,519.24
2024-07-06 12:00:00,56713.2,56763.0,56667.8,56689.8,732.189
2024-07-06 12:15:00,56689.8,56757.7,56659.9,56659.9,624.557
2024-07-06 12:30:00,56660.0,56689.7,56561.8,56594.0,981.12
2024-07-06 12:45:00,56594.0,56760.0,56475.7,56725.7,2324.244
2024-07-06 13:00:00,56725.7,56777.3,56630.0,56692.9,1396.076
2024-07-06 13:15:00,56692.9,56814.8,56645.3,56740.7,1066.52
2024-07-06 13:30:00,56740.7,56828.1,56725.3,56794.0,1727.415
2024-07-06 13:45:00,56794.0,57344.0,56781.2,56963.0,8783.893
2024-07-06 14:00:00,56963.0,57088.0,56692.6,56710.8,3991.89
2024-07-06 14:15:00,56710.8,56832.9,56710.8,56826.8,1498.957
2024-07-06 14:30:00,56826.9,57019.3,56770.6,56916.7,1730.728
2024-07-06 14:45:00,56916.7,57107.7,56870.0,57032.0,1904.552
2024-07-06 15:00:00,57032.0,57060.9,56900.4,56949.1,1274.565
2024-07-06 15:15:00,56949.1,57260.0,56922.5,57207.6,3565.027
2024-07-06 15:30:00,57207.5,57367.9,57207.5,57307.0,4200.566
2024-07-06 15:45:00,57307.0,57420.0,57160.0,57285.4,3081.954
2024-07-06 16:00:00,57285.4,57317.5,57150.0,57243.9,1875.963
2024-07-06 16:15:00,57244.0,57858.0,57243.9,57742.4,9446.966
2024-07-06 16:30:00,57742.4,57980.0,57670.0,57888.4,7579.47
2024-07-06 16:45:00,57888.4,58089.9,57739.5,57830.2,5862.844
2024-07-06 17:00:00,57830.2,57836.8,57719.4,57719.4,1468.629
2024-07-06 17:15:00,57719.4,57961.8,57719.4,57825.0,1661.904
2024-07-06 17:30:00,57824.9,57935.7,57820.5,57929.2,992.691
2024-07-06 17:45:00,57929.1,57999.0,57835.0,57932.3,1405.7
2024-07-06 18:00:00,57932.4,57995.0,57845.7,57857.3,1155.075
2024-07-06 18:15:00,57857.2,57880.0,57766.0,57792.0,1142.943
2024-07-06 18:30:00,57792.1,57814.4,57718.6,57782.5,1679.817
2024-07-06 18:45:00,57782.5,57788.5,57715.0,57755.9,519.816
2024-07-06 19:00:00,57756.0,57786.3,57698.1,57733.8,809.323
2024-07-06 19:15:00,57733.9,57852.0,57715.0,57792.8,721.129
2024-07-06 19:30:00,57792.7,57894.0,57768.7,57826.8,959.854
2024-07-06 19:45:00,57826.8,57906.8,57808.1,57834.8,695.92
2024-07-06 20:00:00,57834.9,57945.0,57806.1,57895.6,680.184
2024-07-06 20:15:00,57895.7,58211.0,57895.6,58073.1,2841.259
2024-07-06 20:30:00,58073.0,58190.3,57903.6,57912.9,2049.496
2024-07-06 20:45:00,57912.9,58055.8,57901.0,57944.1,755.44
2024-07-06 21:00:00,57944.1,58249.4,57942.8,58050.2,2345.94
2024-07-06 21:15:00,58050.2,58050.2,57849.2,57883.9,1241.72
2024-07-06 21:30:00,57883.8,57953.3,57811.3,57879.7,972.231
2024-07-06 21:45:00,57879.8,57892.5,57792.2,57844.5,647.057
2024-07-06 22:00:00,57844.6,58027.2,57844.5,57943.5,1064.888
2024-07-06 22:15:00,57943.6,58043.6,57939.2,57962.3,736.546
2024-07-06 22:30:00,57962.4,58043.4,57955.8,57978.8,581.483
2024-07-06 22:45:00,57978.8,58097.3,57978.8,58086.0,584.584
2024-07-06 23:00:00,58086.1,58213.7,58082.8,58200.9,1740.857
2024-07-06 23:15:00,58200.9,58472.0,58170.0,58354.9,6692.67
2024-07-06 23:30:00,58354.9,58457.0,58123.2,58156.9,2698.584
2024-07-06 23:45:00,58156.9,58286.6,58105.9,58216.0,1229.728
2024-07-07 00:00:00,58216.0,58276.9,58000.0,58035.1,3343.757
2024-07-07 00:15:00,58035.1,58111.0,58005.9,58063.2,1075.147
2024-07-07 00:30:00,58063.2,58148.4,57969.0,58028.5,1192.896
2024-07-07 00:45:00,58028.4,58057.7,57889.7,57910.1,1619.247
2024-07-07 01:00:00,57910.1,57975.2,57850.2,57928.3,1533.345
2024-07-07 01:15:00,57928.3,58028.5,57820.0,57890.1,1915.365
2024-07-07 01:30:00,57890.0,57933.3,57839.7,57911.5,988.807
2024-07-07 01:45:00,57911.5,58300.0,57911.0,58099.5,3599.186
2024-07-07 02:00:00,58099.4,58268.9,58092.6,58255.4,2447.179
2024-07-07 02:15:00,58255.3,58380.9,58112.6,58187.3,2287.929
2024-07-07 02:30:00,58187.3,58269.1,58135.1,58269.1,1210.519
2024-07-07 02:45:00,58269.0,58443.0,58156.3,58338.8,3626.603
2024-07-07 03:00:00,58338.9,58341.6,57859.2,57949.9,6368.719
